398870	201627022149	MITSUBISHI ELECTRIC CORPORATION	0
398885	201727009184	MITSUBISHI ELECTRIC CORPORATION	0
398913	201714040048	TOSHIBA MITSUBISHI-ELECTRIC IND.SYS.CO.	0
398930	201947035917	"PANASONIC INTELLECTUAL PROPERTY MANAGEMENT CO., LTD."	0
398939	201747037281	JX NIPPON MINING & METALS CORPORATION	0
398957	201917003325	MITSUBISHI HEAVY INDUSTRIES LTD	0
398958	201647000063	MITSUBISHI ELECTRIC CORPORATION	0
398974	8052/DELNP/2014	"TOYODA GOSEI CO., LTD."	0
398985	7841/DELNP/2015	JFE STEEL CORPORATION	0
399004	201817000925	"TAIHO PHARMACEUTICAL CO., LTD."	0
399005	201717000015	"NISSIN FOODS HOLDINGS CO., LTD."	0
399014	201947044085	IDEMITSU KOSAN CO LTD	0
399046	2176/DELNP/2015	"HITACHI ASTEMO, LTD."	0
399119	742/CHENP/2015	MITSUBISHI ELECTRIC CORPORATION	0
399120	4236/DELNP/2015	EIZO CORPORATION	0
399121	202117039126	"NIHON SUPERIOR CO.,LTD."	0
399145	7828/CHENP/2013	MITSUBISHI ELECTRIC CORPORATION	0
399149	202147052392	HITACHI ZOSEN CORPORATION	0
399155	201647044964	MITSUBISHI ELECTRIC CORPORATION	0
399159	201937011631	JFE STEEL CORPORATION	0
399228	2619/CHENP/2015	MITSUBISHI ELECTRIC CORPORATION	0
399229	201714001657	SUZUKI MOTOR CORPORATION	0
399236	201614040781	MITSUBISHI HEAVY INDUSTRIES LTD	0
399255	201817046115	ASAHI KASEI KABUSHIKI KAISHA	0
399259	1000/KOL/2012	"SUMITOMO RUBBER INDUSTRIES, LTD."	0
399279	5484/DELNP/2015	"OKI ELECTRIC INDUSTRY CO., LTD."	0
399302	859/DELNP/2014	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
399303	5255/CHE/2014	MITSUBISHI ELECTRIC CORPORATION	0
399307	201637004218	JFE STEEL CORPORATION	0
399312	202017048488	NIPPON STEEL CORPORATION	0
399319	201617010499	JFE STEEL CORPORATION	0
399329	201627005376	JFE STEEL CORPORATION	0
399333	477/DELNP/2015	NIPPON STEEL CORPORATION	0
399374	201617006277	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
399380	2358/MUMNP/2015	MITSUBISHI ELECTRIC CORPORATION	0
399393	201827015671	UNICHARM CORPORATION	0
399395	202014050028	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
399401	201644002056	"SUMITOMO ELECTRIC INDUSTRIES, LTD."	0
399404	201814036156	TOSHIBA MITSUBISHI-ELECTRIC IND.SYS.CO.	0
399408	202017050280	TOSHIBA MITSUBISHI-ELECTRIC IND.SYS.CO.	0
399410	1800/KOLNP/2013	"PANASONIC INTELLECTUAL PROPERTY MANAGEMENT CO., LTD."	0
399415	201717007559	NIPPON STEEL CORPORATION	0
399421	201724001728	SUZUKI MOTOR CORPORATION	0
399424	201727019276	UNICHARM CORPORATION	0
399431	5518/DELNP/2015	NIPPON STEEL CORPORATION	0
399440	202117003913	MITSUBISHI POWER ENVIRONMENTAL SOLUTIONS LTD	0
399449	636/MUMNP/2015	MITSUBISHI ELECTRIC CORPORATION	0
399450	9197/DELNP/2013	TERUMO KABUSHIKI KAISHA	0
399453	3317/CHENP/2014	MITSUBISHI ELECTRIC CORPORATION	0
399483	201647017543	MITSUBISHI ELECTRIC CORPORATION	0
399486	6489/CHE/2014	"HITACHI ASTEMO, LTD."	0
399489	663/KOLNP/2013	JFE STEEL CORPORATION	0
399509	201714042515	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
399525	201717001622	NIPPON STEEL CORPORATION	0
399541	201714035616	"SHIN-ETSU CHEMICAL CO., LTD."	0
399592	201917000304	KAO CORPORATION	0
399601	201817035672	TERUMO KABUSHIKI KAISHA	0
399606	202147048360	"DAIKIN INDUSTRIES, LTD."	0
399610	201714031280	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
399626	8192/CHENP/2012	"HITACHI ASTEMO, LTD."	0
399676	4282/CHENP/2014	MITSUBISHI ELECTRIC CORPORATION	0
399698	2430/KOLNP/2013	JFE STEEL CORPORATION	0
399718	9462/DELNP/2014	NIPPON STEEL CORPORATION	0
399733	201817044096	JFE STEEL CORPORATION	0
399736	202117031894	"CHUGOKU MARINE PAINTS,LTD."	0
399737	201917018741	KAO CORPORATION	0
399745	201817038318	UNICHARM CORPORATION	0
399757	201747002826	"PANASONIC INTELLECTUAL PROPERTY MANAGEMENT CO., LTD."	0
399758	202117036694	"DAIKIN INDUSTRIES, LTD."	0
399759	10137/DELNP/14	UNICHARM CORPORATION	0
399792	1185/MUMNP/2013	"PRIMETALS TECHNOLOGIES JAPAN, LTD."	0
399812	1725/KOLNP/2012	FUJITSU LTD.	0
399824	2627/DELNP/2015	NIPPON STEEL CORPORATION	0
399846	202048031732	FUJIFILM CORPORATION	0
399864	201947004673	PANASONIC INTELLECTUAL PROPERTY CORPORATION OF AMERICA	0
399866	201817022320	KAO CORPORATION	0
399899	201917004838	ASAHI KASEI KABUSHIKI KAISHA	0
399904	9546/CHENP/2013	JFE STEEL CORPORATION	0
399906	201917003652	MITSUBISHI HEAVY INDUSTRIES LTD	0
399913	10014/DELNP/15	SUZUKI MOTOR CORPORATION	0
399946	1329/KOLNP/2015	OILES CORPORATION	0
399950	201747025988	MITSUBISHI ELECTRIC CORPORATION	0
400003	202014013458	SUZUKI MOTOR CORPORATION	0
400043	201717031565	UNICHARM CORPORATION	0
400055	288/DELNP/2015	JFE STEEL CORPORATION	0
400057	201647025336	IDEMITSU KOSAN CO LTD	0
400070	9467/DELNP/2011	KAO CORPORATION	0
400074	3081/KOLNP/2014	FUJITSU LTD.	0
400093	201717000118	"PANASONIC INTELLECTUAL PROPERTY MANAGEMENT CO., LTD."	0
400096	1886/DELNP/2015	JFE STEEL CORPORATION	0
400129	201847030934	NISSHIN STEEL CO LTD	0
400132	201817039544	"TAIHO KOGYO CO.,LTD."	0
400174	201614039036	"IBIDEN CO., LTD."	0
400179	201847000034	KOBELCO COMPRESSORS CORPORATION	0
400187	202148011131	"DAIKIN INDUSTRIES, LTD."	0
400192	4334/CHE/2012	KUBOTA CORPORATION	0
400193	202017039121	NIPPON STEEL CORPORATION	0
400195	201747025155	MITSUBISHI HEAVY INDUSTRIES LTD	0
400198	201714009441	TOSHIBA MITSUBISHI-ELECTRIC IND.SYS.CO.	0
400205	1151/DEL/2015	"HITACHI, LTD."	0
400209	201717027101	"MAYEKAWA MFG. CO., LTD."	0
400211	201817030114	"DAIKIN INDUSTRIES, LTD."	0
400213	201717026196	JFE STEEL CORPORATION	0
400240	201747012072	MITSUBISHI HEAVY INDUSTRIES LTD	0
400251	202037017786	"SEKISUI CHEMICAL CO., LTD."	0
400254	1897/DEL/2014	SUZUKI MOTOR CORPORATION	0
400260	201717022656	"HITACHI, LTD."	0
400266	5628/CHE/2014	SUZUKI MOTOR CORPORATION	0
400287	202017045016	NOF CORPORATION	0
400297	201817047917	"HITACHI, LTD."	0
400312	201814049670	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
400320	201947036182	"TORAY INDUSTRIES, INC."	0
400321	2180/KOLNP/2014	JFE STEEL CORPORATION	0
400364	201617039117	TERUMO KABUSHIKI KAISHA	0
400367	202017000459	TOKUYAMA CORPORATION	0
400375	201747029848	MITSUBISHI ELECTRIC CORPORATION	0
400381	201817018807	JFE STEEL CORPORATION	0
400400	4930/DELNP/2015	NIPPON STEEL CORPORATION	0
400410	202147022518	"PANASONIC INTELLECTUAL PROPERTY MANAGEMENT CO., LTD."	0
400426	201647035556	MITSUBISHI ELECTRIC CORPORATION	0
400476	201614023346	SUZUKI MOTOR CORPORATION	0
400491	772/DELNP/2015	JFE STEEL CORPORATION	0
400495	1588/KOLNP/2013	NHK SPRING CO LTD	0
400525	202117040890	"DOW-MITSUI POLYCHEMICALS CO., LTD."	0
400527	6298/CHENP/2013	NTN CORPORATION	0
400533	201747005664	"SHIN-ETSU CHEMICAL CO., LTD."	0
400537	201847028675	"PANASONIC INTELLECTUAL PROPERTY MANAGEMENT CO., LTD."	0
400543	201617003129	"HITACHI, LTD."	0
400544	201747010350	MITSUBISHI ELECTRIC CORPORATION	0
400547	5891/CHE/2013	"SHIN-ETSU CHEMICAL CO., LTD."	0
400557	2390/CHE/2015	"HITACHI, LTD."	0
400576	4162/DELNP/2012	"THE PILOT INK CO., LTD."	0
400580	201647016699	MITSUBISHI ELECTRIC CORPORATION	0
400583	1006/DEL/2014	SUZUKI MOTOR CORPORATION	0
400588	201747031534	EXEDY CORPORATION	0
400594	201817036558	NHK SPRING CO LTD	0
400601	7046/DELNP/2014	"PANASONIC INTELLECTUAL PROPERTY MANAGEMENT CO., LTD."	0
400625	909/CHE/2014	KUBOTA CORPORATION	0
400627	201617023369	TOSHIBA MITSUBISHI-ELECTRIC IND.SYS.CO.	0
400652	4277/CHE/2014	SHIMADZU CORPORATION	0
400660	202017029847	"MITSUBISHI GAS CHEMICAL COMPANY, INC."	0
400670	201617013727	JFE STEEL CORPORATION	0
400700	5084/CHE/2013	SUZUKI MOTOR CORPORATION	0
400708	201814029245	SUZUKI MOTOR CORPORATION	0
400729	201847006526	FUJIFILM CORPORATION	0
400772	201617029011	"SAKAI CHEMICAL INDUSTRY CO., LTD."	0
400783	201717021358	"DAIKIN INDUSTRIES, LTD."	0
400785	201917024581	"DOWA THERMOTECH CO., LTD."	0
400797	6965/CHENP/2014	"PANASONIC INTELLECTUAL PROPERTY MANAGEMENT CO., LTD."	0
400802	4386/DELNP/2015	SUZUKI MOTOR CORPORATION	0
400809	1595/DELNP/2015	NIPPON STEEL CORPORATION	0
400811	545/DELNP/2015	AISIN CORPORATION	0
400815	2187/CHENP/2014	NTN CORPORATION	0
400839	201747004248	NIPPON STEEL CORPORATION	0
400844	9771/DELNP/2015	NIPPON STEEL CORPORATION	0
400858	777/KOL/2012	SYSMEX CORPORATION	0
400861	201917002919	MITSUBISHI HEAVY INDUSTRIES LTD	0
400862	4435/DELNP/2015	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
400870	201614005451	SUZUKI MOTOR CORPORATION	0
400883	2667/MUM/2014	YOKOGAWA ELECTRIC CORPORATION	0
400895	201627030394	UNICHARM CORPORATION	0
400900	202017006879	MITSUBISHI CHEMICAL CORPORATION	0
400919	201917000850	ASAHI KASEI KABUSHIKI KAISHA	0
400928	10464/DELNP/14	"OKI ELECTRIC INDUSTRY CO., LTD."	0
400930	9282/CHENP/2013	"PANASONIC INTELLECTUAL PROPERTY MANAGEMENT CO., LTD."	0
400938	201717002345	"OKI ELECTRIC INDUSTRY CO., LTD."	0
400963	6572/DELNP/2015	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
400970	2191/KOLNP/2015	JFE STEEL CORPORATION	0
400973	201727019277	UNICHARM CORPORATION	0
400976	10608/DELNP/15	JFE STEEL CORPORATION	0
400978	201747042544	MITSUBISHI ELECTRIC CORPORATION	0
400982	5870/DELNP/2015	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
400988	201714001227	SUZUKI MOTOR CORPORATION	0
400990	201717002247	NIPPON STEEL CORPORATION	0
401008	201614001985	"HITACHI, LTD."	0
401009	201717017035	TOSHIBA MITSUBISHI-ELECTRIC IND.SYS.CO.	0
401025	6175/CHE/2015	"HITACHI, LTD."	0
401034	10316/DELNP/14	"HITACHI, LTD."	0
401049	2687/CHE/2013	"SHIN-ETSU CHEMICAL CO., LTD."	0
401066	201827045705	"TOYO INK CO., LTD."	0
401069	201817028321	"KANSAI PAINT CO., LTD."	0
401099	201617005420	TOSHIBA MITSUBISHI-ELECTRIC IND.SYS.CO.	0
401106	201711024478	TOSHIBA MITSUBISHI-ELECTRIC IND.SYS.CO.	0
401113	201717026954	"AJINOMOTO CO., INC."	0
401138	201614001639	SUZUKI MOTOR CORPORATION	0
401141	8966/DELNP/2015	SUZUKI MOTOR CORPORATION	0
401155	10093/DELNP/15	"PANASONIC INTELLECTUAL PROPERTY MANAGEMENT CO., LTD."	0
401178	201717009597	NIPPON STEEL CORPORATION	0
401189	6620/CHENP/2014	SUZUKI MOTOR CORPORATION	0
401190	938/CHE/2014	SUZUKI MOTOR CORPORATION	0
401209	4770/CHE/2015	TOSHIBA MITSUBISHI-ELECTRIC IND.SYS.CO.	0
401231	201617038263	NIPPON STEEL CORPORATION	0
401256	201747009572	"AJINOMOTO CO., INC."	0
401270	7007/DELNP/2014	"SUMITOMO METAL MINING CO., LTD."	0
401278	6578/DELNP/2015	NIPPON STEEL CORPORATION	0
401282	201617032737	JFE STEEL CORPORATION	0
401291	202017030490	JGC CATALYSTS AND CHEMICALS LTD.	0
401298	201747041391	"AJINOMOTO CO., INC."	0
401300	201747004699	MITSUBISHI ELECTRIC CORPORATION	0
401303	6159/DELNP/2015	"HITACHI INDUSTRIAL EQUIPMENT SYSTEMS CO., LTD."	0
401320	201917045316	"KAKEN PHARMACEUTICAL CO.,LTD"	0
401355	202127026452	MITSUBISHI ELECTRIC CORPORATION	0
401395	201617025077	"DAIKIN INDUSTRIES, LTD."	0
401401	201817041304	TOSHIBA MITSUBISHI-ELECTRIC IND.SYS.CO.	0
401410	201947037359	"TORAY INDUSTRIES, INC."	0
401419	201747029767	MITSUBISHI HEAVY INDUSTRIES LTD	0
401424	201837005479	"SEKISUI CHEMICAL CO., LTD."	0
401425	2711/CHE/2014	SUZUKI MOTOR CORPORATION	0
401428	1648/DELNP/2014	NIPPON STEEL CORPORATION	0
401442	201647036009	MITSUBISHI ELECTRIC CORPORATION	0
401445	14/MUMNP/2015	SUN PATENT TRUST	0
401456	201644006168	NICHIA CORPORATION	0
401457	860/DELNP/2014	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
401479	201647035806	T.RAD CO LTD	0
401508	201814010810	SUZUKI MOTOR CORPORATION	0
401534	201747021903	MITSUBISHI ELECTRIC CORPORATION	0
401536	6317/DELNP/2015	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
401549	201827035680	MAZDA MOTOR CORPORATION	0
401551	202047006194	"TORAY INDUSTRIES, INC."	0
401558	552/CHENP/2015	"KOITO MANUFACTURING CO., LTD."	0
401560	201714019687	SUZUKI MOTOR CORPORATION	0
401587	201814022276	SUZUKI MOTOR CORPORATION	0
401593	202047028634	"TOYOBO CO., LTD."	0
401604	1420/DEL/2014	"HITACHI ASTEMO, LTD."	0
401614	6172/DELNP/2012	"DOWA METALTECH CO., LTD."	0
401616	202117042948	"PANASONIC INTELLECTUAL PROPERTY MANAGEMENT CO., LTD."	0
401625	201717007364	YKK CORPORATION	0
401651	952/DELNP/2014	NIPPON STEEL CORPORATION	0
401658	201617023348	"OKI ELECTRIC INDUSTRY CO., LTD."	0
401672	301/CHENP/2014	"OKI ELECTRIC INDUSTRY CO., LTD."	0
401715	201947051596	TOKUYAMA CORPORATION	0
401723	3947/CHENP/2014	"KAWASAKI HEAVY INDUSTRIES, LTD."	0
401728	201847003363	MITSUBISHI ELECTRIC CORPORATION	0
401751	201817008308	ASAHI KASEI KABUSHIKI KAISHA	0
401755	202014051546	"KANSAI PAINT CO., LTD."	0
401797	201614018556	AISAN KOGYO KABUSHIKI KAISHA	0
401801	202037029076	TAKEMOTO OIL AND FAT CORPORATION	0
401819	2110/MUMNP/2014	"THE YOKOHAMA RUBBER CO., LTD."	0
401832	201947024547	"TORAY INDUSTRIES, INC."	0
401845	202014030674	SUZUKI MOTOR CORPORATION	0
401853	201847006136	"THE YOKOHAMA RUBBER CO., LTD."	0
401858	4099/DELNP/2015	NHK SPRING CO LTD	0
401896	201917009515	ASAHI KASEI KABUSHIKI KAISHA	0
401897	201947006793	PANASONIC INTELLECTUAL PROPERTY CORPORATION OF AMERICA	0
401931	201917012264	TOKUYAMA DENTAL CORPORATION	0
401944	1740/DELNP/2015	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
401955	1747/MUMNP/2013	"MITSUI MINING & SMELTING CO., LTD."	0
401973	201617035017	NHK SPRING CO LTD	0
401995	5630/CHENP/2014	NIPPON STEEL CORPORATION	0
402001	201647041872	T.RAD CO LTD	0
402006	80/DEL/2014	TOSHIBA MITSUBISHI-ELECTRIC IND.SYS.CO.	0
402025	201817024098	NIPPON STEEL CORPORATION	0
402033	202017044549	"SEKISUI CHEMICAL CO., LTD."	0
402041	201717004059	"DAIKIN INDUSTRIES, LTD."	0
402048	201714007827	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
402058	6542/CHENP/2015	KUBOTA CORPORATION	0
402073	201737036617	JFE STEEL CORPORATION	0
402081	201847032191	MITSUBISHI ELECTRIC CORPORATION	0
402099	8547/DELNP/2013	TSUBAKIMOTO CHAIN COMPANY.	0
402122	6377/CHE/2015	"HITACHI, LTD."	0
402183	201617021615	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
402185	201747024071	"MITSUBISHI HEAVY INDUSTRIES, LTD."	0
402219	201747025427	"HITACHI ASTEMO, LTD."	0
402226	201847047165	MITSUBISHI ELECTRIC CORPORATION	0
402229	201917007529	"DAIKIN INDUSTRIES, LTD."	0
402267	1826/KOLNP/2015	"NIPPON THERMOSTAT CO., LTD."	0
402295	201917021130	"TOYOBO CO., LTD."	0
402299	201847025111	MITSUBISHI ELECTRIC CORPORATION	0
402311	201747015608	"PANASONIC INTELLECTUAL PROPERTY MANAGEMENT CO., LTD."	0
402324	201914013485	JAPAN AVIATION ELECTRONICS INDUSTRY LTD	0
402328	6605/CHENP/2014	PANASONIC HOLDINGS CORPORATION	0
402351	201747027801	EXEDY CORPORATION	0
402361	201614032296	JGC CATALYSTS AND CHEMICALS LTD.	0
402407	4941/DELNP/2015	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
402408	201947005953	MITSUBISHI ELECTRIC CORPORATION	0
402415	201817032580	"SUMITOMO ELECTRIC INDUSTRIES, LTD."	0
402442	201914012392	SUZUKI MOTOR CORPORATION	0
402472	7733/CHENP/2013	MITSUBISHI ELECTRIC CORPORATION	0
402482	201917009713	"HONDA MOTOR CO., LTD."	0
402496	1821/CHE/2014	SHIMADZU CORPORATION	0
402498	10155/DELNP/14	MIKUNI CORPORATION	0
402501	201624009182	TAKEMOTO OIL AND FAT CORPORATION	0
402515	201611006490	"HITACHI CHANNEL SOLUTIONS, CORP."	0
402541	699/DEL/2014	SUZUKI MOTOR CORPORATION	0
402558	201617026364	"NISSAN CHEMICAL INDUSTRIES, LTD."	0
402560	201847014657	MITSUBISHI ELECTRIC CORPORATION	0
402565	201647011768	KABUSHIKI KAISHA TOYOTA JIDOSHOKKI	0
402570	201747043872	MITSUBISHI ELECTRIC CORPORATION	0
402598	7581/DELNP/2015	"HITACHI METALS, LTD."	0
402607	202017002592	"KYOWA KIRIN CO., LTD."	0
402644	8039/CHENP/2013	MITSUBISHI ELECTRIC CORPORATION	0
402664	25/DELNP/2015	JFE STEEL CORPORATION	0
402681	201847005077	MITSUBISHI HEAVY INDUSTRIES LTD	0
402699	8350/CHENP/2012	BROTHER KOGYO KABUSHIKI KAISHA	0
402717	8888/CHENP/2012	"TOYOBO CO., LTD."	0
402726	201847036731	MITSUBISHI ELECTRIC CORPORATION	0
402730	202117038332	JFE STEEL CORPORATION	0
402738	201847014344	"TORAY INDUSTRIES, INC."	0
402761	1284/CHENP/2015	SUZUKI MOTOR CORPORATION	0
402786	201917041859	"HONDA MOTOR CO., LTD."	0
402796	201817049055	MITSUBISHI HEAVY INDUSTRIES LTD	0
402807	7606/DELNP/2015	NIKON CORPORATION	0
402860	9187/DELNP/2014	NIPPON STEEL CORPORATION	0
402883	1488/CHENP/2014	MITSUBISHI ELECTRIC CORPORATION	0
402891	201747046587	"FUJI SEAL INTERNATIONAL,INC."	0
402908	202017008285	"DAIICHI SANKYO COMPANY, LIMITED"	0
402927	201647038217	MITSUBISHI ELECTRIC CORPORATION	0
402935	201647019333	MITSUBISHI ELECTRIC CORPORATION	0
402944	201837035832	"TORAY INDUSTRIES, INC."	0
402976	201741034569	YOKOGAWA ELECTRIC CORPORATION	0
402979	2848/DEL/2015	SUZUKI MOTOR CORPORATION	0
402985	202017011907	MITSUBISHI CHEMICAL CORPORATION	0
403020	201944012763	K.K. TOKAI RIKA DENKI SEISAKUSHO	0
403028	7302/DELNP/2013	JTEKT CORPORATION	0
403051	201744043825	YAZAKI CORPORATION	0
403052	202117046432	"DAIKIN INDUSTRIES, LTD."	0
403111	201944009495	SUZUKI MOTOR CORPORATION	0
403118	201714029211	"SHIN-ETSU CHEMICAL CO., LTD."	0
403127	201644034392	NICHIA CORPORATION	0
403129	201614032224	"SHIN-ETSU CHEMICAL CO., LTD."	0
403132	201714028818	"SHIN-ETSU CHEMICAL CO., LTD."	0
403142	201714045438	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
403147	201917020510	"KANSAI PAINT CO., LTD."	0
403167	201817010391	"NISSIN FOODS HOLDINGS CO., LTD."	0
403173	202011004495	SUZUKI MOTOR CORPORATION	0
403219	3880/CHENP/2015	MITSUBISHI ELECTRIC CORPORATION	0
403246	201714009688	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
403253	5412/CHE/2014	SUZUKI MOTOR CORPORATION	0
403256	201847023371	MITSUBISHI ELECTRIC CORPORATION	0
403286	201717015342	NSK LTD.	0
403300	1757/DELNP/2014	KAO CORPORATION	0
403314	202147000709	"DAIKIN INDUSTRIES, LTD."	0
403359	201614001178	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
403361	11076/DELNP/15	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
403363	201717009515	NSK LTD.	0
403364	201614011240	SUZUKI MOTOR CORPORATION	0
403365	201617032364	JFE STEEL CORPORATION	0
403373	934/DELNP/2013	SUZUKI MOTOR CORPORATION	0
403386	10074/DELNP/15	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
403387	9864/DELNP/2015	SUZUKI MOTOR CORPORATION	0
403398	3387/MUMNP/2015	JFE STEEL CORPORATION	0
403413	202017038531	NIPPON STEEL CORPORATION	0
403470	53/CHE/2011	KUBOTA CORPORATION	0
403471	201747035689	MITSUBISHI ELECTRIC CORPORATION	0
403473	201717000921	OKINAWA INSTITUTE OF SCIENCE AND TECHNOLOGY SCHOOL CORPORATION	0
403476	614/DELNP/2015	JFE STEEL CORPORATION	0
403480	202147020501	"DAIKIN INDUSTRIES, LTD."	0
403485	11813/DELNP/15	"HITACHI METALS, LTD."	0
403486	2098/MUMNP/2014	MITSUBISHI HEAVY INDUSTRIES LTD	0
403500	202117047350	NIPPON STEEL CORPORATION	0
403522	749/KOLNP/2015	JFE STEEL CORPORATION	0
403533	202027024192	TAKEMOTO OIL AND FAT CORPORATION	0
403535	202117007610	"DAIICHI SANKYO COMPANY, LIMITED"	0
403584	5424/DELNP/2015	SUZUKI MOTOR CORPORATION	0
403590	9695/CHENP/2013	TAGIVAN II LLC	0
403602	202047047194	"TORAY INDUSTRIES, INC."	0
403603	1008/MUMNP/2015	PANASONIC INTELLECTUAL PROPERTY CORPORATION OF AMERICA	0
403626	1963/MUMNP/2015	MITSUBISHI ELECTRIC CORPORATION	0
403629	7490/CHENP/2014	MITSUBISHI ELECTRIC CORPORATION	0
403630	4347/CHE/2014	KUBOTA CORPORATION	0
403637	201637024082	"DAIKIN INDUSTRIES, LTD."	0
403638	201917054426	NIPPON STEEL CORPORATION	0
403663	201717005137	MITSUBISHI HEAVY INDUSTRIES LTD	0
403679	202117028504	TOSHIBA MITSUBISHI-ELECTRIC IND.SYS.CO.	0
403694	2889/MUMNP/2015	NSK LTD.	0
403701	202127025027	MITSUBISHI HEAVY INDUSTRIES LTD	0
403743	201947032169	MITSUBISHI ELECTRIC CORPORATION	0
403749	201817001657	UNICHARM CORPORATION	0
403769	6683/DELNP/2015	JFE STEEL CORPORATION	0
403782	202147023520	MITSUBISHI ELECTRIC CORPORATION	0
403788	202017055316	TOSHIBA MITSUBISHI-ELECTRIC IND.SYS.CO.	0
403791	201717005866	FLOSFIA INC.	0
403851	201647038562	MITSUBISHI ELECTRIC CORPORATION	0
403854	1498/KOLNP/2014	TOYOTA BOSHOKU KABUSHIKI KAISHA	0
403878	891/CHENP/2014	"DAIFUKU CO., LTD."	0
403889	201644016716	SUZUKI MOTOR CORPORATION	0
403892	202037020988	ASAHI KASEI KABUSHIKI KAISHA	0
403909	202147045449	KABUSHIKI KAISHA TOYOTA JIDOSHOKKI	0
403911	201647000270	"TOYOBO CO., LTD."	0
403919	2557/DEL/2011	NIKON CORPORATION	0
403928	923/CHE/2015	KUBOTA CORPORATION	0
403968	201717000023	UNICHARM CORPORATION	0
403969	201947002072	MITSUBISHI ELECTRIC CORPORATION	0
403975	6087/DELNP/2015	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
403976	6175/CHENP/2015	MITSUBISHI ELECTRIC CORPORATION	0
403979	201847033964	MITSUBISHI ELECTRIC CORPORATION	0
403989	201714035612	TOSHIBA MITSUBISHI-ELECTRIC IND.SYS.CO.	0
403998	2678/DELNP/2014	NIPPON STEEL CORPORATION	0
404040	202014011343	TOSHIBA MITSUBISHI-ELECTRIC IND.SYS.CO.	0
404051	2601/MUMNP/2012	SUN PATENT TRUST	0
404060	6801/DELNP/2015	MITSUBISHI POWER ENVIRONMENTAL SOLUTIONS LTD	0
404062	201647031405	MITSUBISHI ELECTRIC CORPORATION	0
404075	8986/DELNP/2014	UNICHARM CORPORATION	0
404079	5512/DELNP/2015	NIPPON STEEL CORPORATION	0
404089	201714007419	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
404127	201614014521	"HITACHI, LTD."	0
404137	1145/KOLNP/2015	"DAIKIN INDUSTRIES, LTD."	0
404163	6930/DELNP/2012	PDRADIOPHARMA INC.	0
404176	1801/CHENP/2015	MITSUBISHI ELECTRIC CORPORATION	0
404177	1802/CHENP/2015	MITSUBISHI ELECTRIC CORPORATION	0
404201	10008/DELNP/15	SUZUKI MOTOR CORPORATION	0
404206	201617009084	SUZUKI MOTOR CORPORATION	0
404246	201817003675	"HITACHI, LTD."	0
404259	3053/CHE/2013	NICHIA CORPORATION	0
404299	3365/CHENP/2015	"ADVICS CO.,LTD."	0
404346	201847048297	OILES CORPORATION	0
404358	202117038891	"KANSAI PAINT CO., LTD."	0
404360	2822/DEL/2015	SUZUKI MOTOR CORPORATION	0
404367	9040/DELNP/2013	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
404379	1363/CHENP/2015	OMRON CORPORATION	0
404382	4873/CHENP/2013	KABUSHIKI KAISHA TOYOTA JIDOSHOKKI	0
404385	201915045585	"SHIN-ETSU CHEMICAL CO., LTD."	0
404388	7953/DELNP/2014	KABUSHIKI KAISHA RIKEN	0
404398	201617006281	SUZUKI MOTOR CORPORATION	0
404406	201915045584	"SHIN-ETSU CHEMICAL CO., LTD."	0
404410	201617013110	NIPPON STEEL CORPORATION	0
404426	1489/DEL/2014	"HITACHI, LTD."	0
404427	201917009913	LION CORPORATION	0
404428	2768/DEL/2014	SUZUKI MOTOR CORPORATION	0
404457	7317/CHENP/2014	"KAWASAKI HEAVY INDUSTRIES, LTD."	0
404463	201947004966	"PANASONIC INTELLECTUAL PROPERTY MANAGEMENT CO., LTD."	0
404478	2986/CHENP/2013	"PANASONIC INTELLECTUAL PROPERTY MANAGEMENT CO., LTD."	0
404494	201617006660	SUZUKI MOTOR CORPORATION	0
404505	201817007707	"KAWASAKI RAILCAR MANUFACTURING CO., LTD."	0
404519	202117047864	"DAINICHISEIKA COLOR & CHEM. MFG.CO.,LTD."	0
404526	2267/DELNP/2014	TOYOTA JIDOSHA KABUSHIKI KAISHA	0
404532	3449/CHENP/2013	NTN CORPORATION	0
404536	10389/DELNP/11	TERUMO KABUSHIKI KAISHA	0
